CONTENT_AREA_SHORT_NAME,SKILL_AREA_NAME,GRADE_LEVEL_SHORT_NAME,SKILL_ID,SKILL_NAME,PEDAGOGICAL_LIMITS
Math,Data Representation and Analysis,7,fd0309ef-6694-4a20-847d-eda7e058a5b8,Recognize how the sample size affects variability,
Math,Data Representation and Analysis,8,1f0ea6ae-a39c-41b2-a78e-a4f68172ccc6,Formulate a statistical question involving patterns of association in bivariate categorical data,
Math,Data Representation and Analysis,8,239e703a-b045-445e-a727-191ed7a95b8b,Determine whether a set of graphed bivariate data suggests a linear or nonlinear relationship,
Math,Data Representation and Analysis,8,2cce6827-25f2-4bc9-ae50-59eeb4b5ba93,Interpret the <i>x</i>-intercept of a linear model within context,
Math,Data Representation and Analysis,8,3fce26f4-f4c4-4c99-be83-5af4c1629d35,Construct a scatter plot,
Math,Data Representation and Analysis,8,47bec51a-a39f-e311-9503-005056801da1,Use a circle graph to organize data,
Math,Data Representation and Analysis,8,48bec51a-a39f-e311-9503-005056801da1,Use a scatter plot to organize data,
Math,Data Representation and Analysis,8,49bec51a-a39f-e311-9503-005056801da1,"Determine if a scatter plot shows a positive relationship, a negative relationship, or no relationship between the variables",
Math,Data Representation and Analysis,8,4bbec51a-a39f-e311-9503-005056801da1,Answer a question using information from a scatter plot,
Math,Data Representation and Analysis,8,4dbec51a-a39f-e311-9503-005056801da1,Read a box plot,
Math,Data Representation and Analysis,8,51009dd8-27c3-429f-b4af-7ce9c4f0cc68,Formulate a statistical question involving univariate data,
Math,Data Representation and Analysis,8,558c10db-6b9f-491d-a8ee-236525ed7959,Answer a question using information from box plots,
Math,Data Representation and Analysis,8,58bec51a-a39f-e311-9503-005056801da1,Determine if a question is likely to produce a biased survey result,
Math,Data Representation and Analysis,8,6d8c3026-c167-4eff-8375-d7684e7e0069,Solve a problem using the equation of a line of best fit,
Math,Data Representation and Analysis,8,736d2c79-19cc-482f-9ba3-397502fbc65f,Identify and describe the data represented by a box plot,
Math,Data Representation and Analysis,8,79698f6a-ca18-4396-96b2-dfdf1d1df077,"Make a comparison, prediction, or inference using information displayed in graphs",
Math,Data Representation and Analysis,8,7d8bc720-5b3d-4a9d-bd4c-aa1f9bdd5329,Collect bivariate data,
Math,Data Representation and Analysis,8,821ebecf-9809-459d-be69-4296430699fe,Design and use a data collection plan to answer a statistical question,
Math,Data Representation and Analysis,8,8546b91a-52e4-4324-8d8b-efd23fa7d085,Identify how data collection methods might produce biased results,
Math,Data Representation and Analysis,8,8ba5bfaa-479d-e311-b77c-005056801da1,Interpret a scatter plot of bivariate measurement data,
Math,Data Representation and Analysis,8,8ca5bfaa-479d-e311-b77c-005056801da1,Investigate and describe a pattern of association between two quantities,
Math,Data Representation and Analysis,8,8da5bfaa-479d-e311-b77c-005056801da1,Fit a straight line to a scatter plot and informally assess the model fit by judging the closeness of the line to the data points,
Math,Data Representation and Analysis,8,8ea5bfaa-479d-e311-b77c-005056801da1,Interpret the slope and intercept of a line of best fit involving bivariate measurement data,
Math,Data Representation and Analysis,8,8fa5bfaa-479d-e311-b77c-005056801da1,Understand that a pattern of association can be seen in bivariate categorical data by displaying frequencies and relative frequencies in a two-way table,
Math,Data Representation and Analysis,8,90a5bfaa-479d-e311-b77c-005056801da1,Construct a two-way table summarizing data on two categorical variables collected from the same subjects,
Math,Data Representation and Analysis,8,91a5bfaa-479d-e311-b77c-005056801da1,Interpret a two-way table summarizing data on two categorical variables collected from the same subjects,
Math,Data Representation and Analysis,8,a0f3d040-0044-4e69-81ed-2d7dd2739c3d,Determine the mean absolute deviation for a data set,
Math,Data Representation and Analysis,8,b2c9193d-0a48-478f-80c6-131cea59731e,Understand that a random sample is representative of a population by generating simulated random samples,
Math,Data Representation and Analysis,8,c0a6c1cd-3442-48a0-adf0-be7eee273966,"Identify the effect outliers have on the mean, median, and mode of a set of data",
Math,Data Representation and Analysis,8,e7cabcca-1970-4e7b-a39e-f91cb1eb2aac,Determine the equation of an estimated line of best fit on a scatter plot,
Math,Whole Numbers: Addition and Subtraction,1,0299a3e5-09b7-42c7-aaa2-a7d3e23aa26e,Add and subtract within 20 using strategies based on place value,Students should add and subtract within 20 using strategies such as breaking numbers into tens and ones.
Math,Whole Numbers: Addition and Subtraction,1,05433989-9af4-4942-a1a9-2372f9191cf4,Add within 20 using strategies based on place value,
Math,Whole Numbers: Addition and Subtraction,1,08f33e9f-2cc6-41a9-942b-2d485631ecae,Solve a take-from word problem within 20,
Math,Whole Numbers: Addition and Subtraction,1,090e3de8-9d3f-4f9a-81e6-0fb992b655d3,Solve a problem involving addition or subtraction of numbers within 20,
Math,Whole Numbers: Addition and Subtraction,1,20a3bfaa-479d-e311-b77c-005056801da1,Relate counting to addition and subtraction using numbers within 20,
Math,Whole Numbers: Addition and Subtraction,1,2214e901-9330-4f01-9537-5839342ca8cb,Determine the unknown whole number that will result in a sum or difference of 10 or 20,
Math,Whole Numbers: Addition and Subtraction,1,248063d8-2400-e411-9e54-005056801da1,Subtract a two-digit number and ones using concrete objects and pictorial representations,
Math,Whole Numbers: Addition and Subtraction,1,277a7469-c612-4755-be19-49cc34a72137,Justify a solution when adding and subtracting within 100,
Math,Whole Numbers: Addition and Subtraction,1,2896a10c-ceab-4f96-b73f-c504bc76fa26,Recall subtraction facts within 10,
Math,Whole Numbers: Addition and Subtraction,1,28a3bfaa-479d-e311-b77c-005056801da1,Add within 20 using properties of operations,
Math,Whole Numbers: Addition and Subtraction,1,297d63d8-2400-e411-9e54-005056801da1,Add a two-digit number and ones using concrete objects and pictorial representations,
Math,Whole Numbers: Addition and Subtraction,1,29a3bfaa-479d-e311-b77c-005056801da1,Add within 20 using any strategy,
Math,Whole Numbers: Addition and Subtraction,1,2aa3bfaa-479d-e311-b77c-005056801da1,Subtract within 20 using any strategy,
Math,Whole Numbers: Addition and Subtraction,1,343b5e75-b88a-41d1-abef-2c377daec27c,Solve a put-together or take-apart word problem within 20 with unknowns in any position,"Students should be able to solve put together or take apart word problems where the unknown is any location (total unknown, addend unknown, both addends unknown)."
Math,Whole Numbers: Addition and Subtraction,1,35a3bfaa-479d-e311-b77c-005056801da1,Determine if an addition or subtraction equation within 20 is true or false,
Math,Whole Numbers: Addition and Subtraction,1,36a3bfaa-479d-e311-b77c-005056801da1,Fluently add within 10,
Math,Whole Numbers: Addition and Subtraction,1,37a3bfaa-479d-e311-b77c-005056801da1,Fluently subtract within 10,
Math,Whole Numbers: Addition and Subtraction,1,398063d8-2400-e411-9e54-005056801da1,Subtract two two-digit numbers using concrete objects and pictorial representations,
Math,Whole Numbers: Addition and Subtraction,1,4c66ef8c-a516-4a27-8f28-c0548a75bee4,"Subtract a multiple of 10 from a multiple of 10 in the range 10 to 90, using various methods",
Math,Whole Numbers: Addition and Subtraction,1,4e9858e9-9d72-4250-a6c5-a8486d621541,Describe part-part-whole relationships for numbers up to 20,
Math,Whole Numbers: Addition and Subtraction,1,4f1d0e48-d344-487c-966f-ac41d727c8df,Add within 100 using pictures or concrete models,
Math,Whole Numbers: Addition and Subtraction,1,585f6a1b-7201-48f8-841f-1cab1e6dd627,Recall addition facts within 10,
Math,Whole Numbers: Addition and Subtraction,1,5c532567-129b-406d-b98d-5c593dd694ae,Generate a problem situation given an addition or subtraction number sentence,
Math,Whole Numbers: Addition and Subtraction,1,5f30c9be-77eb-44fa-954b-638f35b9dfac,Compose 10 with two or more addends with and without concrete objects,
Math,Whole Numbers: Addition and Subtraction,1,6a354e80-188a-4392-9111-d5cec537f247,Solve an add-to or take-from word problem within 20 with unknowns in any position,"Students should be able to solve add to or take from word problems where the unknown is any location (results unknown, change unknown, start unknown)."
Math,Whole Numbers: Addition and Subtraction,1,6aab3d5d-1e1d-4647-96eb-28032ae829d0,Explain strategies used to solve addition and subtraction problems up to 20,
Math,Whole Numbers: Addition and Subtraction,1,6dbac51a-a39f-e311-9503-005056801da1,Relate a picture model to a basic addition fact,
Math,Whole Numbers: Addition and Subtraction,1,71bac51a-a39f-e311-9503-005056801da1,Relate a picture model to a basic subtraction fact,
Math,Whole Numbers: Addition and Subtraction,1,747106ff-c902-4c0b-a962-be41b069f54c,Solve a comparison word problem within 20 with unknowns in any position,"Students should be able to solve comparison word problems where the unknown is any location (difference unknown, bigger unknown, smaller unknown)."
Math,Whole Numbers: Addition and Subtraction,1,74bac51a-a39f-e311-9503-005056801da1,Relate a number-line model to a basic subtraction fact,
Math,Whole Numbers: Addition and Subtraction,1,78bac51a-a39f-e311-9503-005056801da1,Know basic subtraction facts to 20 minus 10,
Math,Whole Numbers: Addition and Subtraction,1,7b2ad215-7b31-4fd3-8881-86f491e79aba,Add within 100 using one of various strategies without regrouping,"Students should be able to add numbers within 100 using various strategies without regrouping. For example, they might use counting on, number lines, or mental math to solve problems like 23 + 15 or 47 + 32."
Math,Whole Numbers: Addition and Subtraction,1,7b8b4352-b53d-4f87-be85-3590342a99b0,Explain the reasoning used when adding or subtracting 2-digit numbers,
Math,Whole Numbers: Addition and Subtraction,1,7ba3bfaa-479d-e311-b77c-005056801da1,Add 10 to a 2-digit number using mental math,
Math,Whole Numbers: Addition and Subtraction,1,7bbac51a-a39f-e311-9503-005056801da1,Complete an addition and subtraction fact family,
Math,Whole Numbers: Addition and Subtraction,1,7ca3bfaa-479d-e311-b77c-005056801da1,Subtract 10 from a 2-digit number using mental math,
Math,Whole Numbers: Addition and Subtraction,1,7fc1662f-dbe5-487a-9fa9-fa16fcb86094,Add and subtract within 20 using properties of operations,"Students should be able to apply properties of operations to add and subtract numbers. This includes using the Commutative Property to recognize that the order of addends does not change the sum. They should also apply the Associative Property, understanding that changing the grouping of addends does not affect the result. Additionally, students should utilize the Distributive Property to break down numbers and simplify calculations."
Math,Whole Numbers: Addition and Subtraction,1,81a3bfaa-479d-e311-b77c-005056801da1,Demonstrate the reasoning used in addition and subtraction strategies when adding or subtracting tens,
Math,Whole Numbers: Addition and Subtraction,1,82bac51a-a39f-e311-9503-005056801da1,Subtract a 1-digit number from a 2-digit number,
Math,Whole Numbers: Addition and Subtraction,1,83a3bfaa-479d-e311-b77c-005056801da1,Understand when it is necessary to compose or decompose a ten when adding or subtracting within 100,
Math,Whole Numbers: Addition and Subtraction,1,89a3bfaa-479d-e311-b77c-005056801da1,Explain the reasoning used in an addition strategy,
Math,Whole Numbers: Addition and Subtraction,1,9243babc-3d83-43e2-ae93-298a3f8470e0,Fluently add and subtract within 10 using any strategy,"Students should be able to quickly and accurately solve addition and subtraction problems involving numbers up to 10, employing various methods such as counting on, using number bonds, or mental math strategies."
Math,Whole Numbers: Addition and Subtraction,1,a20d7cf7-e2f2-4281-b503-930836184a2d,"Add a 2-digit number and a multiple of ten, sums to 100",Students should be able to add multiples of 10 to 2-digit numbers. Instruction should focus on place value understanding and supporting students in recognizing that by adding 20 to the number 24 they are adding 2 tens.
Math,Whole Numbers: Addition and Subtraction,1,b7e3216a-1040-491e-bbb3-7d0aa36407a0,Add within 100 using one of various strategies,
Math,Whole Numbers: Addition and Subtraction,1,bf24a02c-15f4-4c82-9f90-0e0a566a58c3,Write an equation to represent an addition or subtraction problem situation,
Math,Whole Numbers: Addition and Subtraction,1,c83c677f-8708-47f4-a6ea-92c908ef7fc2,Describe with fluency part-part-whole relationships for numbers up to 10,
Math,Whole Numbers: Addition and Subtraction,1,e08063d8-2400-e411-9e54-005056801da1,Write number bonds within 20,
Math,Whole Numbers: Addition and Subtraction,1,e11113b1-d04b-4dd0-bea6-3bacc665e890,Relate a number line model to an addition or subtraction fact within 20,
Math,Whole Numbers: Addition and Subtraction,1,e4cc5ab7-d4cc-48d9-86c2-c71303d7ba0f,Solve an add-to word problem within 20,
Math,Whole Numbers: Addition and Subtraction,1,f4d8401a-86b6-47e6-91b8-4a9f22e70646,Justify the result of comparing the values of expressions involving addition or subtraction within 10,
Math,Whole Numbers: Addition and Subtraction,1,ffa42a4f-c57f-461a-9f71-a6e3df4206b4,Solve a problem involving the addition of three whole numbers with a sum less than or equal to 20,
Math,Whole Numbers: Addition and Subtraction,2,0ae02b76-e42f-41e3-a70a-41d2cd44dd45,Solve a 1- or 2-step problem in any addition or subtraction situation within 100,
Math,Whole Numbers: Addition and Subtraction,2,1aefea77-8247-42ba-a439-107f4fee981d,Subtract within 1000 using one of various strategies,
Math,Whole Numbers: Addition and Subtraction,2,22f51b07-292e-4488-91b8-5a8108275b60,Estimate the sum or difference of two 2-digit numbers,
Math,Whole Numbers: Addition and Subtraction,2,2421fe16-aa89-4bb6-a12d-611be1a3ded5,Fluently add and subtract whole numbers within 100 using various strategies,"Students should be able to add and subtract within 100 with procedural reliability using strategies based on place value, properties of operations, and/or the relationship between addition and subtraction. Students are not expected to use the standard algorithm."
Math,Whole Numbers: Addition and Subtraction,2,38a3bfaa-479d-e311-b77c-005056801da1,Fluently add within 20,
Math,Whole Numbers: Addition and Subtraction,2,39a3bfaa-479d-e311-b77c-005056801da1,Fluently subtract within 20,
Math,Whole Numbers: Addition and Subtraction,2,3ba3bfaa-479d-e311-b77c-005056801da1,Write an equation to describe an even number as a sum of two equal addends,
Math,Whole Numbers: Addition and Subtraction,2,3ca3bfaa-479d-e311-b77c-005056801da1,Add to find the total number of objects in a rectangular array of up to five rows and five columns,
Math,Whole Numbers: Addition and Subtraction,2,3cdf9938-683e-41f6-b673-db8ca07e2f51,Estimate the solution to an addition or subtraction problem within 100,
Math,Whole Numbers: Addition and Subtraction,2,3ea3bfaa-479d-e311-b77c-005056801da1,Know basic addition facts within 20,
Math,Whole Numbers: Addition and Subtraction,2,4af74b76-37f4-46cb-8e85-4d368c66c71b,Determine if an addition or subtraction equation within 100 is true or false,
Math,Whole Numbers: Addition and Subtraction,2,681c56f8-10d8-40b7-a7ba-f8f82377c503,Mentally add or subtract 10 or 100 to or from a number between 100 and 900,"Students should be able to identify the number that is 10 more, 10 less, 100 more, and 100 less than a given three-digit number using mental math. Instruction should focus on making place value connections and include the use of a hundreds and thousands chart and a number line."
Math,Whole Numbers: Addition and Subtraction,2,71acbbfa-bd28-4348-b0ac-319aff6e0578,Add up to four 2-digit numbers using various strategies,
Math,Whole Numbers: Addition and Subtraction,2,83e060cf-2750-4fdf-bd5d-c236d6d85afa,Solve a 1-step problem in any addition or subtraction situation within 1000 using a variety of strategies,
Math,Whole Numbers: Addition and Subtraction,2,90c70afa-6b05-4f27-9070-5c76c79371e6,Generate a problem situation for a given mathematical number sentence,
Math,Whole Numbers: Addition and Subtraction,2,96a3bfaa-479d-e311-b77c-005056801da1,Fluently add within 100,
Math,Whole Numbers: Addition and Subtraction,2,97a3bfaa-479d-e311-b77c-005056801da1,Fluently subtract within 100,
Math,Whole Numbers: Addition and Subtraction,2,98a6bd57-66cd-45f2-a2cf-4cf0b620b911,Explain why an addition or subtraction equation within 100 is true or false,
Math,Whole Numbers: Addition and Subtraction,2,9ea3bfaa-479d-e311-b77c-005056801da1,Understand when it is necessary to compose or decompose a ten and/or a hundred when adding or subtracting within 1000,
Math,Whole Numbers: Addition and Subtraction,2,9fa3bfaa-479d-e311-b77c-005056801da1,Add 10 or 100 to a number between 100-900 using mental math,
Math,Whole Numbers: Addition and Subtraction,2,9fbac51a-a39f-e311-9503-005056801da1,Add a 2-digit number to a 1-digit number,
Math,Whole Numbers: Addition and Subtraction,2,a0a3bfaa-479d-e311-b77c-005056801da1,Subtract 10 or 100 from a number between 100-900 using mental math,
Math,Whole Numbers: Addition and Subtraction,2,a1a3bfaa-479d-e311-b77c-005056801da1,Add within 1000 using strategies based on place value,
Math,Whole Numbers: Addition and Subtraction,2,a4a3bfaa-479d-e311-b77c-005056801da1,Subtract within 1000 using strategies based on place value,
Math,Whole Numbers: Addition and Subtraction,2,a5a3bfaa-479d-e311-b77c-005056801da1,Subtract within 1000 using strategies based on the relationship between addition and subtraction,
Math,Whole Numbers: Addition and Subtraction,2,a5bac51a-a39f-e311-9503-005056801da1,Subtract within 100 using one of various strategies,
Math,Whole Numbers: Addition and Subtraction,2,a69f111f-8cd4-4a55-93c1-b1093565306f,Justify the result of comparing the values of expressions involving addition or subtraction within 20,
Math,Whole Numbers: Addition and Subtraction,2,a6a3bfaa-479d-e311-b77c-005056801da1,"Explain why addition and subtraction strategies work, using place value and the properties of operations",
Math,Whole Numbers: Addition and Subtraction,2,ac8044be-ed1e-4da3-bce4-fb9fd9b060c8,Fluently add or subtract within 20,"Fluently add and subtract within 20 using mental strategies including counting on, counting back, decomposing a number leading to ten, using the relationship between addition and subtraction, and creating smaller equations using doubles."
Math,Whole Numbers: Addition and Subtraction,2,b690bc43-0230-4feb-999a-97ddcb1a30cf,Subtract within 1000 using pictures or concrete models,
Math,Whole Numbers: Addition and Subtraction,2,c5875a7d-6d96-4a63-8ffa-d52a07b8f5f1,Add within 1000 using pictures or concrete models,
Math,Whole Numbers: Addition and Subtraction,2,cd43f9b1-f59b-49e8-9e62-06a29285a9a8,Write an equation to describe an odd number as a sum of a double plus one,
Math,Whole Numbers: Addition and Subtraction,2,dda3108b-5fbf-4c28-afd1-fec18e021e7a,Add within 1000 using one of various strategies,
Math,Whole Numbers: Addition and Subtraction,2,f4a3bfaa-479d-e311-b77c-005056801da1,Represent a whole number sum or difference within 100 as a length on a number line,
Math,Whole Numbers: Addition and Subtraction,2,f665155f-aee2-4acb-8799-2c694d3acf3c,Solve a 1- or 2-step problem involving addition and subtraction with whole numbers up to 1000,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,02222033-a285-4834-93e6-aa8077b7e3ca,Compare whole numbers to 120 using words,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,085dd1c1-1ce2-4c99-a07a-64fe1acbe700,"Represent forward counting by twos, fives, or tens up to 120 in a variety of ways",
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,18d24a48-7a27-4de4-afe3-00dfb74955f4,Count back by ones from a number within 30,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,18e838aa-25b5-4540-83f9-76ae9bbcbc8f,Recognize a number of objects in a structured arrangement,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,27e8a21b-f8a0-44af-bb25-65d918b3725a,Group a collection of up to 120 objects into sets of ten and ones,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,39cb7aa0-0fa1-4065-8b32-2eb6d865f515,"Recognize a skip counting pattern of 2s, 5s, or 10s",
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,45b3ccbd-6f92-475e-a863-d119a12b408e,Justify the reasonableness of an estimate of the number of objects in a given collection,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,57bac51a-a39f-e311-9503-005056801da1,Count back by ones from a number less than 20,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,5fbac51a-a39f-e311-9503-005056801da1,Identify odd and even numbers less than 100,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,60bac51a-a39f-e311-9503-005056801da1,"Answer a question involving an ordinal number up to ""tenth""",
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,61bac51a-a39f-e311-9503-005056801da1,Determine the number of objects grouped in tens and ones,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,659f17d3-0c16-4425-9073-ec0e4ca4a55f,Order whole numbers to 120,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,6a5c06d4-9a40-4214-b598-a96924f543e1,Order whole numbers to 100,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,6ddd8073-4902-47ca-8129-2b82f12126b4,Count on by tens from a number within 100,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,6fa3bfaa-479d-e311-b77c-005056801da1,Count orally up to 120 from a number less than 120,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,72a3bfaa-479d-e311-b77c-005056801da1,Count on by ones from a number within 120,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,73a3bfaa-479d-e311-b77c-005056801da1,Represent the total number of objects in a group from 0 to 120 with a numeral,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,78a3bfaa-479d-e311-b77c-005056801da1,Compare two 2-digit numbers using words,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,79a3bfaa-479d-e311-b77c-005056801da1,Compare two 2-digit numbers using standard symbols,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,7d35969e-a1ec-e311-b64a-005056801da1,Decompose a number less than or equal to 20 into pairs using pictures,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,80edef6a-0fe8-4125-b6de-2c6a2610f593,Compare and order whole numbers up to 100 using models,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,8b46578e-1fb2-476b-a596-999768dd4122,Count on by tens from a number within 120,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,8cf92e8c-a20f-4fc5-88e6-1b044e4aaa30,"Skip count up to 120 by twos, fives, and tens",
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,925ca753-d30f-49fb-b25b-edd2fa670103,Estimate the number of objects in a collection of up to 120 objects,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,a72a3ff1-bf4e-4e5e-bf05-8eb2fe6fd7ed,"Extend a skip counting pattern of 2s, 5s, or 10s",
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,a7ca3027-9a2c-4a18-98d6-c7bb8c940c9c,Count backward orally by ones from a number between 20 and 120,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,b89a9aa7-6192-4619-b5d7-975f9caa9176,"Skip count up to 120 by twos, fives, and tens to determine the number of objects in a set",
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,e27a9740-f532-421c-b9f7-1ba68c651d60,Order up to three sets of objects,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,e91646ab-ab1f-42cf-a8dc-4810545c7bd5,Compare sets of objects using symbols,
Math,"Whole Numbers: Counting, Comparing, and Ordering",1,fbe67d74-ea41-461f-88c6-af3aa7c873b2,Determine a number that is greater than or less than a given number up to 120,
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,0c959849-2229-4f8b-9b93-b65f8a1af4ee,Identify odd and even numbers up to 40,
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,0fc4dbbc-dccf-4cb9-8136-9207383362bb,"Represent an even or odd number up to 50 with objects or pictures, using equal groups",
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,1a28e861-6c5f-4407-ad9b-56f753edb75e,Represent backward counting by tens from a number within 200 in a variety of ways,
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,2696c879-7374-4a1f-b7db-69cbc9114fe2,Determine whether a group of up to 40 objects has an odd or even number of members,
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,2eebe459-806a-4d27-b57c-6aa363a7eae7,Justify the classification of a whole number as even or odd,
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,3aa3bfaa-479d-e311-b77c-005056801da1,Determine whether a group of up to 20 objects has an odd or even number of members,
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,3aebd0e3-c1e8-41a5-a758-a6b2cf7b99a5,Order whole numbers to 1000,
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,64845b77-96fe-4c46-a03f-2acc8e95a1fd,Compare whole numbers to 1200 using words,
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,8aa3bfaa-479d-e311-b77c-005056801da1,Count on by ones from a number within 1000,
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,8ba3bfaa-479d-e311-b77c-005056801da1,"Skip count within 1000 by fives, tens, and hundreds",
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,8ebac51a-a39f-e311-9503-005056801da1,"Answer a question using an ordinal number up to ""twentieth""",
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,91114caa-3492-40a4-8d5a-8e4fccfd40f3,Skip count within 1000 by tens,
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,95a3bfaa-479d-e311-b77c-005056801da1,"Compare two 3-digit numbers using standard symbols, emphasizing the meanings of hundreds, tens, and ones",
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,9735969e-a1ec-e311-b64a-005056801da1,Determine a number that is greater than or less than a given whole number up to 1200,
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,98bac51a-a39f-e311-9503-005056801da1,"Compare whole numbers to 1000 using the symbols <, >, and =",
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,996c6bd8-3024-46e3-8c61-b7c5518e0526,"Relate a number up to 1,000 to a point on a number line",
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,bb84fae2-1400-4dc6-bf58-e50140f0c660,Write the ordinal number that describes the position of an object in an ordered set,
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,bdba0954-428c-45f9-9ac6-c3f437c645e6,Order whole numbers to 1200,
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,be83f4bd-106a-4158-8dbe-4f2041817bbf,Justify the result of a comparison of two 3-digit numbers,
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,cbe93259-7f9d-4adc-a83e-e795ba5be7b2,Skip count within 1000 by fives,
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,cf4f7940-2322-47b8-b5fe-ed4367eac882,"Justify the next number in a skip counting sequence by multiples of 2, 5, 10, or 25",
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,dc1a10a2-8cae-4e59-92c9-81e2e029793d,Count by 2s to 120 starting from a multiple of 2,
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,e00ba8a1-6b9e-4641-afd1-5a951e577bd6,"Count backward by tens and hundreds from a number within 1,000",
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,e96615ed-b850-4756-921e-e52cbe46c0e7,"Represent forward counting by twos, fives, tens, twenty-fives, or hundreds up to 1000 in a variety of ways",
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,ee919dbc-5396-45f6-8242-819b4410f4a1,Skip count within 1000 by hundreds,
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,f1811172-abc8-4167-8f28-c81b32ddd634,Skip count within 1000 by twos,
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,f2a3bfaa-479d-e311-b77c-005056801da1,Name the whole number that corresponds to a specific point on a number line from 0 to 100,
Math,"Whole Numbers: Counting, Comparing, and Ordering",2,f61b8ae0-f622-4a10-93b3-8708500b5fb3,"Count backward by ones from a number within 1,000",
